geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (391575.3412212679 6684405.192795184 0, 391588.9439542281 6684403.00537546 0, 391544.8120075226 6684409.443762239 0)",104940097.0,104940027.0,2024-05-13 23:06:45+00:00,2024-05-13 23:08:48+00:00,['BRUSHING'],2024-05-13 23:06:44+00:00,2024-05-13 23:09:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391544.8120075226 6684409.443762239 0, 391536.193992765 6684409.922954331 0)",104940163.0,104940097.0,2024-05-13 23:09:45+00:00,2024-05-13 23:11:48+00:00,['BRUSHING'],2024-05-13 23:09:44+00:00,2024-05-13 23:12:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391536.193992765 6684409.922954331 0),104940237.0,104940163.0,2024-05-13 23:12:45+00:00,2024-05-13 23:14:49+00:00,['BRUSHING'],2024-05-13 23:12:44+00:00,2024-05-13 23:15:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391536.193992765 6684409.922954331 0, 391542.4856708017 6684407.507069405 0)",104940304.0,104940237.0,2024-05-13 23:15:45+00:00,2024-05-13 23:17:50+00:00,['BRUSHING'],2024-05-13 23:15:44+00:00,2024-05-13 23:18:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391542.4856708017 6684407.507069405 0, 391458.5243476608 6684425.495031708 0)",104940380.0,104940304.0,2024-05-13 23:18:45+00:00,2024-05-13 23:20:51+00:00,['BRUSHING'],2024-05-13 23:18:44+00:00,2024-05-13 23:21:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391458.5243476608 6684425.495031708 0, 391430.6634489323 6684432.007741722 0, 391474.4777391354 6684422.345711072 0, 391426.2328852757 6684430.022331335 0, 391467.2971923234 6684422.782288304 0)",104940446.0,104940380.0,2024-05-13 23:21:45+00:00,2024-05-13 23:23:51+00:00,['BRUSHING'],2024-05-13 23:21:44+00:00,2024-05-13 23:24:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391467.2971923234 6684422.782288304 0, 391445.1716726734 6684426.783996459 0, 391520.0481488839 6684412.186223329 0, 391510.1076119689 6684414.710700748 0)",104940509.0,104940446.0,2024-05-13 23:24:45+00:00,2024-05-13 23:26:52+00:00,['BRUSHING'],2024-05-13 23:24:44+00:00,2024-05-13 23:27:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391510.1076119689 6684414.710700748 0, 391515.0469235566 6684413.337941677 0, 391496.5480250726 6684418.345826264 0)",104940584.0,104940509.0,2024-05-13 23:27:45+00:00,2024-05-13 23:29:53+00:00,['BRUSHING'],2024-05-13 23:27:44+00:00,2024-05-13 23:30:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391496.5480250726 6684418.345826264 0, 391505.8803974544 6684415.839404914 0)",104940660.0,104940584.0,2024-05-13 23:30:45+00:00,2024-05-13 23:32:55+00:00,['BRUSHING'],2024-05-13 23:30:44+00:00,2024-05-13 23:33:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391505.8803974544 6684415.839404914 0, 391470.367742085 6684423.693844532 0, 391516.065258514 6684414.08771232 0, 391478.8188230057 6684421.325019117 0)",104940726.0,104940660.0,2024-05-13 23:33:45+00:00,2024-05-13 23:35:56+00:00,['BRUSHING'],2024-05-13 23:33:44+00:00,2024-05-13 23:36:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391478.8188230057 6684421.325019117 0, 391380.6441103757 6684441.409374319 0, 391475.8764552274 6684422.861274769 0, 391471.7532040692 6684423.764049517 0)",104940801.0,104940726.0,2024-05-13 23:36:45+00:00,2024-05-13 23:38:57+00:00,['BRUSHING'],2024-05-13 23:36:44+00:00,2024-05-13 23:39:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391471.7532040692 6684423.764049517 0, 391289.0061928566 6684459.852839339 0)",104940875.0,104940801.0,2024-05-13 23:39:45+00:00,2024-05-13 23:41:57+00:00,['BRUSHING'],2024-05-13 23:39:44+00:00,2024-05-13 23:40:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391289.0061928566 6684459.852839339 0, 391180.4571957467 6684497.5248799 0, 391013.9128949814 6684573.819257144 0, 391000.1720228742 6684567.655100483 0, 390987.3200129301 6684539.399596944 0, 390975.3245703283 6684499.083163223 0, 390971.3419583258 6684458.415742119 0)",104940900.0,104940875.0,2024-05-13 23:40:50+00:00,2024-05-13 23:42:58+00:00,['BRUSHING'],2024-05-13 23:40:49+00:00,2024-05-13 23:42:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390971.3419583258 6684458.415742119 0, 390973.5176118903 6684401.62849807 0, 390984.108905872 6684385.71047528 0, 390994.6520034282 6684384.838120496 0, 391025.8272078004 6684398.504819884 0, 391075.9691568516 6684461.752472828 0, 391107.3466751619 6684472.96214527 0, 391316.9283547208 6684431.27246268 0)",104940948.0,104940900.0,2024-05-13 23:42:20+00:00,2024-05-13 23:44:58+00:00,['BRUSHING'],2024-05-13 23:42:19+00:00,2024-05-13 23:45:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391316.9283547208 6684431.27246268 0, 391390.0750240245 6684412.488911111 0, 391381.2812151052 6684412.639391591 0)",104941020.0,104940948.0,2024-05-13 23:45:20+00:00,2024-05-13 23:47:59+00:00,['BRUSHING'],2024-05-13 23:45:19+00:00,2024-05-13 23:48:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391381.2812151052 6684412.639391591 0),104941093.0,104941020.0,2024-05-13 23:48:20+00:00,2024-05-13 23:51:00+00:00,['BRUSHING'],2024-05-13 23:48:19+00:00,2024-05-13 23:51:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391381.2812151052 6684412.639391591 0),104941157.0,104941093.0,2024-05-13 23:51:20+00:00,2024-05-13 23:54:00+00:00,['BRUSHING'],2024-05-13 23:51:19+00:00,2024-05-13 23:54:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391381.2812151052 6684412.639391591 0, 391426.4764980674 6684412.185005819 0, 391403.3955869794 6684417.552667268 0)",104941232.0,104941157.0,2024-05-13 23:54:20+00:00,2024-05-13 23:57:01+00:00,['BRUSHING'],2024-05-13 23:54:19+00:00,2024-05-13 23:57:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391403.3955869794 6684417.552667268 0, 391481.2287990873 6684403.757553604 0)",104941306.0,104941232.0,2024-05-13 23:57:21+00:00,2024-05-14 00:00:02+00:00,['BRUSHING'],2024-05-13 23:57:19+00:00,2024-05-14 00:00:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391481.2287990873 6684403.757553604 0, 391610.9461487214 6684379.952365048 0, 391586.8785952245 6684383.788044745 0)",104941384.0,104941306.0,2024-05-14 00:00:20+00:00,2024-05-14 00:03:03+00:00,['BRUSHING'],2024-05-14 00:00:19+00:00,2024-05-14 00:03:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391586.8785952245 6684383.788044745 0, 391522.8297930525 6684395.94499142 0)",104941461.0,104941384.0,2024-05-14 00:03:21+00:00,2024-05-14 00:06:04+00:00,['BRUSHING'],2024-05-14 00:03:20+00:00,2024-05-14 00:06:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391522.8297930525 6684395.94499142 0),104941542.0,104941461.0,2024-05-14 00:06:21+00:00,2024-05-14 00:09:05+00:00,['BRUSHING'],2024-05-14 00:06:20+00:00,2024-05-14 00:09:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391522.8297930525 6684395.94499142 0),104941622.0,104941542.0,2024-05-14 00:09:21+00:00,2024-05-14 00:12:06+00:00,['BRUSHING'],2024-05-14 00:09:20+00:00,2024-05-14 00:12:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391522.8297930525 6684395.94499142 0, 391548.3104794741 6684389.392350221 0, 391521.5416469707 6684395.426120493 0, 391535.6972562789 6684393.222056274 0)",104941712.0,104941622.0,2024-05-14 00:12:21+00:00,2024-05-14 00:15:07+00:00,['BRUSHING'],2024-05-14 00:12:20+00:00,2024-05-14 00:15:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391535.6972562789 6684393.222056274 0, 391555.0885357143 6684390.305157908 0)",104941791.0,104941712.0,2024-05-14 00:15:21+00:00,2024-05-14 00:18:08+00:00,['BRUSHING'],2024-05-14 00:15:20+00:00,2024-05-14 00:18:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391555.0885357143 6684390.305157908 0, 391530.8751065016 6684394.814176723 0, 391562.8408829484 6684388.625937776 0, 391538.3278225245 6684392.363751399 0, 391554.2493062462 6684389.995801405 0)",104941848.0,104941791.0,2024-05-14 00:18:21+00:00,2024-05-14 00:21:08+00:00,['BRUSHING'],2024-05-14 00:18:20+00:00,2024-05-14 00:21:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391554.2493062462 6684389.995801405 0, 391573.5932777703 6684383.625838584 0, 391474.4652261571 6684399.612753393 0)",104941927.0,104941848.0,2024-05-14 00:21:21+00:00,2024-05-14 00:24:09+00:00,['BRUSHING'],2024-05-14 00:21:20+00:00,2024-05-14 00:24:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391474.4652261571 6684399.612753393 0, 391399.5907975523 6684418.000288368 0, 391457.2842833807 6684406.141744875 0, 391438.2580091157 6684410.162682212 0, 391454.5232872316 6684406.335364103 0)",104942004.0,104941927.0,2024-05-14 00:24:21+00:00,2024-05-14 00:27:10+00:00,['BRUSHING'],2024-05-14 00:24:20+00:00,2024-05-14 00:27:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391454.5232872316 6684406.335364103 0, 391459.5178786646 6684404.960884136 0, 391441.9700053151 6684406.597602205 0, 391464.1973250096 6684404.152980254 0)",104942086.0,104942004.0,2024-05-14 00:27:21+00:00,2024-05-14 00:30:11+00:00,['BRUSHING'],2024-05-14 00:27:20+00:00,2024-05-14 00:30:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391464.1973250096 6684404.152980254 0, 391453.5513342723 6684407.144360293 0, 391485.9049375898 6684402.838338344 0)",104942163.0,104942086.0,2024-05-14 00:30:21+00:00,2024-05-14 00:33:12+00:00,['BRUSHING'],2024-05-14 00:30:20+00:00,2024-05-14 00:33:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391485.9049375898 6684402.838338344 0, 391480.659370388 6684403.217309359 0, 391483.6338504836 6684400.900037578 0)",104942239.0,104942163.0,2024-05-14 00:33:21+00:00,2024-05-14 00:36:13+00:00,['BRUSHING'],2024-05-14 00:33:20+00:00,2024-05-14 00:36:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391483.6338504836 6684400.900037578 0, 391502.3106763936 6684400.009997444 0)",104942304.0,104942239.0,2024-05-14 00:36:21+00:00,2024-05-14 00:39:13+00:00,['BRUSHING'],2024-05-14 00:36:20+00:00,2024-05-14 00:39:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391502.3106763936 6684400.009997444 0, 391521.6624147901 6684390.184949893 0, 391563.838354263 6684386.813273021 0)",104942377.0,104942304.0,2024-05-14 00:39:22+00:00,2024-05-14 00:42:14+00:00,['BRUSHING'],2024-05-14 00:39:20+00:00,2024-05-14 00:42:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391563.838354263 6684386.813273021 0, 391602.7746388898 6684382.424004971 0, 391549.9634534341 6684391.014758817 0, 391574.4662607216 6684392.514904107 0)",104942457.0,104942377.0,2024-05-14 00:42:21+00:00,2024-05-14 00:45:15+00:00,['BRUSHING'],2024-05-14 00:42:20+00:00,2024-05-14 00:45:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391574.4662607216 6684392.514904107 0, 391482.7436817296 6684402.598095035 0, 391584.0821531041 6684384.651245382 0)",104942532.0,104942457.0,2024-05-14 00:45:21+00:00,2024-05-14 00:48:16+00:00,['BRUSHING'],2024-05-14 00:45:20+00:00,2024-05-14 00:48:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391584.0821531041 6684384.651245382 0, 391647.8340836486 6684369.941143173 0, 391773.3897420579 6684323.309340778 0)",104942615.0,104942532.0,2024-05-14 00:48:21+00:00,2024-05-14 00:51:17+00:00,['BRUSHING'],2024-05-14 00:48:20+00:00,2024-05-14 00:51:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391864.320589045 6684237.925355303 0, 391841.4713764297 6684226.902006912 0, 391820.8809248987 6684234.198972017 0, 391803.4226744118 6684263.133435281 0, 391802.0361033005 6684289.139504299 0, 391805.9528316041 6684305.516047384 0, 391825.7504898247 6684336.79985555 0, 391903.8909844204 6684372.482958477 0, 391970.1069637066 6684414.761398566 0, 391954.098584481 6684427.270899864 0, 391903.4511031338 6684393.111911478 0, 391839.3839397918 6684380.413263667 0)",104944074.0,104944041.0,2024-05-14 01:43:29+00:00,2024-05-14 01:45:32+00:00,['BRUSHING'],2024-05-14 01:43:28+00:00,2024-05-14 01:44:29+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391839.3839397918 6684380.413263667 0, 391745.6931183994 6684363.357422337 0, 391255.9400350998 6684462.510311483 0, 391016.1427820565 6684524.385368637 0)",104944107.0,104944074.0,2024-05-14 01:44:30+00:00,2024-05-14 01:46:32+00:00,['BRUSHING'],2024-05-14 01:44:29+00:00,2024-05-14 01:45:30+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390953.3209672469 6684527.4892866 0, 391361.2709351198 6684424.49070625 0, 391694.1744094078 6684355.860681654 0, 392085.7162453083 6684205.8483102 0)",105052687.0,105052626.0,2024-05-14 15:16:47+00:00,2024-05-14 15:19:10+00:00,['BRUSHING'],2024-05-14 15:16:46+00:00,2024-05-14 15:17:47+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (393002.0654295917 6685899.423284246 0, 392923.6636466294 6685887.239041785 0, 392854.2233519171 6685905.215178595 0, 392826.0743106606 6685903.479764785 0, 392601.9464374526 6685815.021637451 0, 392491.0525473144 6685740.285069671 0, 392369.9452997185 6685713.214020384 0, 392297.3279961739 6685666.772429969 0)",105053699.0,105053618.0,2024-05-14 15:31:55+00:00,2024-05-14 15:34:20+00:00,['BRUSHING'],2024-05-14 15:31:54+00:00,2024-05-14 15:34:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (392297.3279961739 6685666.772429969 0, 392164.5511656093 6685527.724091493 0, 392077.4841268404 6685477.368072026 0, 392001.8024118889 6685393.1340436 0, 391884.5888725127 6685318.825075366 0)",105053853.0,105053699.0,2024-05-14 15:34:20+00:00,2024-05-14 15:36:22+00:00,['BRUSHING'],2024-05-14 15:34:19+00:00,2024-05-14 15:36:32+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (391884.5888725127 6685318.825075366 0, 391837.668170117 6685311.079038502 0, 391736.6556753449 6685326.112776063 0, 391674.1153718741 6685325.184692854 0, 391639.2108184638 6685310.397879021 0, 391588.47971997 6685261.982006428 0, 391551.7149919216 6685242.348041401 0, 391414.2144331383 6685263.825333166 0, 391383.4448792584 6685256.049782784 0, 391355.6772592419 6685222.777115447 0)",105053989.0,105053853.0,2024-05-14 15:36:33+00:00,2024-05-14 15:39:24+00:00,['BRUSHING'],2024-05-14 15:36:32+00:00,2024-05-14 15:37:33+00:00,,state-roads,Harja/Väylävirasto,True,True,True
