geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (246019.0940636138 6705908.349454058 0, 246078.5023292545 6705909.097994612 0, 246079.8892370655 6705916.26358416 0, 245729.2253321528 6705939.091255929 0)",99875436.0,99875425.0,2024-03-29 22:33:39+00:00,2024-03-29 22:36:23+00:00,['BRUSHING'],2024-03-29 22:33:37+00:00,2024-03-29 22:35:41+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245729.2253321528 6705939.091255929 0, 245324.2930184534 6705958.060877915 0)",99875456.0,99875436.0,2024-03-29 22:35:42+00:00,2024-03-29 22:38:23+00:00,['BRUSHING'],2024-03-29 22:35:41+00:00,2024-03-29 22:37:31+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245324.2930184534 6705958.060877915 0, 245102.4294677684 6705968.760982234 0, 245114.6994359973 6705975.048281 0, 245117.5631441811 6705958.420947554 0, 245140.1836764646 6705949.229929266 0, 245307.941384408 6705940.886214883 0)",99875476.0,99875456.0,2024-03-29 22:37:32+00:00,2024-03-29 22:40:23+00:00,['BRUSHING'],2024-03-29 22:37:31+00:00,2024-03-29 22:39:32+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245307.941384408 6705940.886214883 0, 245704.0461556045 6705919.741647274 0)",99875495.0,99875476.0,2024-03-29 22:39:33+00:00,2024-03-29 22:42:24+00:00,['BRUSHING'],2024-03-29 22:39:32+00:00,2024-03-29 22:41:29+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245704.0461556045 6705919.741647274 0, 245917.7490504329 6705907.75186059 0, 246116.1947217754 6705912.264433267 0)",99875516.0,99875495.0,2024-03-29 22:41:30+00:00,2024-03-29 22:44:24+00:00,['BRUSHING'],2024-03-29 22:41:29+00:00,2024-03-29 22:42:30+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (246116.1947217754 6705912.264433267 0, 246466.937686003 6705903.994508838 0, 246795.7135127456 6705940.424540489 0)",99875528.0,99875516.0,2024-03-29 22:42:31+00:00,2024-03-29 22:45:24+00:00,['BRUSHING'],2024-03-29 22:42:30+00:00,2024-03-29 22:43:31+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (244512.4774112026 6706032.701472947 0, 244620.6947229801 6705980.256678718 0, 244768.8389426528 6705943.772297316 0)",99875645.0,99875616.0,2024-03-29 22:54:40+00:00,2024-03-29 22:57:25+00:00,['BRUSHING'],2024-03-29 22:54:39+00:00,2024-03-29 22:57:39+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (244768.8389426528 6705943.772297316 0, 244950.4655508229 6705928.288525452 0, 245141.8270696008 6705943.527257722 0)",99875670.0,99875645.0,2024-03-29 22:57:40+00:00,2024-03-29 23:00:25+00:00,['BRUSHING'],2024-03-29 22:57:39+00:00,2024-03-29 23:00:39+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245141.8270696008 6705943.527257722 0, 245245.8921088734 6705941.900475065 0)",99875703.0,99875670.0,2024-03-29 23:00:40+00:00,2024-03-29 23:03:26+00:00,['BRUSHING'],2024-03-29 23:00:39+00:00,2024-03-29 23:03:39+00:00,,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (245245.8921088734 6705941.900475065 0),99875736.0,99875703.0,2024-03-29 23:03:40+00:00,2024-03-29 23:06:26+00:00,['BRUSHING'],2024-03-29 23:03:39+00:00,2024-03-29 23:06:39+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245245.8921088734 6705941.900475065 0, 245355.7079887932 6705939.536886515 0)",99875768.0,99875736.0,2024-03-29 23:06:40+00:00,2024-03-29 23:09:26+00:00,['BRUSHING'],2024-03-29 23:06:39+00:00,2024-03-29 23:09:39+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245355.7079887932 6705939.536886515 0, 245664.8038627209 6705920.487426013 0)",99875803.0,99875768.0,2024-03-29 23:09:40+00:00,2024-03-29 23:12:26+00:00,['BRUSHING'],2024-03-29 23:09:39+00:00,2024-03-29 23:12:39+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245664.8038627209 6705920.487426013 0, 245892.9315734164 6705906.923995474 0, 245887.1417955126 6705906.324804967 0, 245887.1807968388 6705924.200009368 0, 245876.0756887969 6705933.695120947 0)",99875836.0,99875803.0,2024-03-29 23:12:40+00:00,2024-03-29 23:15:27+00:00,['BRUSHING'],2024-03-29 23:12:39+00:00,2024-03-29 23:15:39+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245876.0756887969 6705933.695120947 0, 245552.4165277816 6705951.515607485 0)",99875871.0,99875836.0,2024-03-29 23:15:40+00:00,2024-03-29 23:18:27+00:00,['BRUSHING'],2024-03-29 23:15:39+00:00,2024-03-29 23:18:40+00:00,,state-roads,Harja/Väylävirasto,True,True,False
