geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (382277.7682061347 6684300.748789848 0, 382259.2997143177 6684308.143415967 0, 382238.9820171566 6684373.105760572 0, 382225.1410272086 6684396.957122343 0, 382202.0065258753 6684414.087417041 0, 382125.3005363874 6684426.150666536 0, 382105.53198411 6684442.949903639 0, 382062.4026323783 6684567.384957053 0, 382013.9572820067 6684737.798547518 0)",104804799.0,104804783.0,2024-05-12 15:55:00+00:00,2024-05-12 15:55:18+00:00,['BRUSHING'],2024-05-12 15:52:52+00:00,2024-05-12 15:53:58+00:00,334.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382433.6241035213 6683170.642754344 0, 382428.8413542918 6682915.690258073 0, 382430.3426915815 6682857.465552646 0, 382441.0647901572 6682764.060274758 0)",104804812.0,104804791.0,2024-05-12 15:53:56+00:00,2024-05-12 15:56:18+00:00,['BRUSHING'],2024-05-12 15:53:55+00:00,2024-05-12 15:56:55+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382441.0647901572 6682764.060274758 0, 382442.9882694994 6682753.29921479 0)",104804865.0,104804812.0,2024-05-12 15:56:56+00:00,2024-05-12 15:59:19+00:00,['BRUSHING'],2024-05-12 15:56:55+00:00,2024-05-12 15:59:55+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382442.9882694994 6682753.29921479 0, 382443.0953079987 6682753.1843175 0)",104804909.0,104804865.0,2024-05-12 15:59:56+00:00,2024-05-12 16:02:20+00:00,['BRUSHING'],2024-05-12 15:59:55+00:00,2024-05-12 16:02:55+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382443.0953079987 6682753.1843175 0, 382447.6776330604 6682721.831013749 0, 382443.4947678451 6682751.834061891 0, 382448.0372491758 6682727.837666695 0)",104804965.0,104804909.0,2024-05-12 16:02:56+00:00,2024-05-12 16:05:20+00:00,['BRUSHING'],2024-05-12 16:02:55+00:00,2024-05-12 16:05:55+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382448.0372491758 6682727.837666695 0, 382470.5549283732 6682575.987744357 0)",104805006.0,104804965.0,2024-05-12 16:05:58+00:00,2024-05-12 16:08:21+00:00,['BRUSHING'],2024-05-12 16:05:55+00:00,2024-05-12 16:08:55+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382478.5567100986 6682580.299439109 0, 382476.1449098033 6682596.537186187 0, 382484.2290778645 6682555.263688537 0, 382455.4759565457 6682738.742920355 0)",104807000.0,104806938.0,2024-05-12 18:18:00+00:00,2024-05-12 18:20:43+00:00,['BRUSHING'],2024-05-12 18:17:58+00:00,2024-05-12 18:20:58+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382455.4759565457 6682738.742920355 0),104807065.0,104807000.0,2024-05-12 18:21:00+00:00,2024-05-12 18:23:43+00:00,['BRUSHING'],2024-05-12 18:20:58+00:00,2024-05-12 18:23:58+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382455.4759565457 6682738.742920355 0),104807115.0,104807065.0,2024-05-12 18:24:01+00:00,2024-05-12 18:26:44+00:00,['BRUSHING'],2024-05-12 18:23:58+00:00,2024-05-12 18:26:58+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382455.4759565457 6682738.742920355 0, 382441.6158257269 6682880.840946915 0)",104807165.0,104807115.0,2024-05-12 18:27:00+00:00,2024-05-12 18:29:44+00:00,['BRUSHING'],2024-05-12 18:26:58+00:00,2024-05-12 18:27:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382441.6158257269 6682880.840946915 0, 382438.9691064581 6682982.567621408 0, 382447.6802130148 6683342.267021365 0)",104807184.0,104807165.0,2024-05-12 18:28:01+00:00,2024-05-12 18:30:45+00:00,['BRUSHING'],2024-05-12 18:27:59+00:00,2024-05-12 18:29:00+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382447.6802130148 6683342.267021365 0, 382444.5949199467 6683449.246015648 0, 382429.1987264338 6683562.417148567 0, 382400.9395949999 6683652.598765682 0, 382358.6098472536 6683735.544453234 0)",104807204.0,104807184.0,2024-05-12 18:29:01+00:00,2024-05-12 18:31:45+00:00,['BRUSHING'],2024-05-12 18:29:00+00:00,2024-05-12 18:32:00+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (382358.6098472536 6683735.544453234 0, 382280.9811679297 6683872.122392294 0, 382218.6919250132 6684019.017465396 0)",104807262.0,104807204.0,2024-05-12 18:32:01+00:00,2024-05-12 18:34:46+00:00,['BRUSHING'],2024-05-12 18:32:00+00:00,2024-05-12 18:35:00+00:00,,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (382218.6919250132 6684019.017465396 0),104807320.0,104807262.0,2024-05-12 18:35:01+00:00,2024-05-12 18:37:46+00:00,['BRUSHING'],2024-05-12 18:35:00+00:00,2024-05-12 18:38:00+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382218.6919250132 6684019.017465396 0, 382216.6486738196 6684029.448243364 0, 382220.3111821274 6684017.73923164 0)",104807375.0,104807320.0,2024-05-12 18:38:01+00:00,2024-05-12 18:40:47+00:00,['BRUSHING'],2024-05-12 18:38:00+00:00,2024-05-12 18:41:00+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382220.3111821274 6684017.73923164 0, 382222.0365687047 6684012.891190854 0, 382175.3244768325 6684170.652078483 0)",104807444.0,104807375.0,2024-05-12 18:41:01+00:00,2024-05-12 18:43:47+00:00,['BRUSHING'],2024-05-12 18:41:00+00:00,2024-05-12 18:44:00+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382175.3244768325 6684170.652078483 0, 382143.5386650492 6684279.785164613 0)",104807507.0,104807444.0,2024-05-12 18:44:02+00:00,2024-05-12 18:46:48+00:00,['BRUSHING'],2024-05-12 18:44:00+00:00,2024-05-12 18:47:00+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382143.5386650492 6684279.785164613 0, 382143.0550877347 6684285.373269787 0, 382163.3334702775 6684217.513932493 0)",104807573.0,104807507.0,2024-05-12 18:47:02+00:00,2024-05-12 18:49:49+00:00,['BRUSHING'],2024-05-12 18:47:00+00:00,2024-05-12 18:50:00+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382163.3334702775 6684217.513932493 0, 382163.3082896054 6684216.734599515 0)",104807639.0,104807573.0,2024-05-12 18:50:02+00:00,2024-05-12 18:52:49+00:00,['BRUSHING'],2024-05-12 18:50:00+00:00,2024-05-12 18:53:00+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382163.3082896054 6684216.734599515 0, 382156.0854901489 6684219.308419183 0)",104807699.0,104807639.0,2024-05-12 18:53:02+00:00,2024-05-12 18:55:50+00:00,['BRUSHING'],2024-05-12 18:53:00+00:00,2024-05-12 18:56:00+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382156.0854901489 6684219.308419183 0, 382162.4565547753 6684226.346777769 0)",104807764.0,104807699.0,2024-05-12 18:56:02+00:00,2024-05-12 18:58:51+00:00,['BRUSHING'],2024-05-12 18:56:00+00:00,2024-05-12 18:59:00+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382162.4565547753 6684226.346777769 0),104807835.0,104807764.0,2024-05-12 18:59:02+00:00,2024-05-12 19:01:52+00:00,['BRUSHING'],2024-05-12 18:59:00+00:00,2024-05-12 19:02:00+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382162.4565547753 6684226.346777769 0),104807890.0,104807835.0,2024-05-12 19:02:02+00:00,2024-05-12 19:04:52+00:00,['BRUSHING'],2024-05-12 19:02:00+00:00,2024-05-12 19:05:01+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382162.4565547753 6684226.346777769 0, 382141.4414983265 6684293.672683337 0, 382153.6314786508 6684246.135601847 0, 382148.7998582014 6684259.331327656 0)",104807948.0,104807890.0,2024-05-12 19:05:02+00:00,2024-05-12 19:07:53+00:00,['BRUSHING'],2024-05-12 19:05:01+00:00,2024-05-12 19:07:42+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382148.7998582014 6684259.331327656 0, 382075.9332039054 6684513.45152183 0, 382056.9137302149 6684597.876809149 0)",104807995.0,104807948.0,2024-05-12 19:07:44+00:00,2024-05-12 19:09:54+00:00,['BRUSHING'],2024-05-12 19:07:42+00:00,2024-05-12 19:08:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (381930.2544250279 6684972.769607953 0, 382062.5089077891 6684500.511697368 0, 382206.2850894058 6684013.622771285 0, 382251.3907595362 6683895.144488124 0, 382332.7600189253 6683749.306344098 0)",104810461.0,104810440.0,2024-05-12 21:04:44+00:00,2024-05-12 21:07:21+00:00,['BRUSHING'],2024-05-12 21:04:43+00:00,2024-05-12 21:05:44+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382332.7600189253 6683749.306344098 0, 382395.5329699923 6683617.109361951 0, 382415.165487576 6683556.405421398 0, 382427.7625768767 6683493.81083126 0, 382434.8453997541 6683368.313879579 0, 382426.0705194232 6682884.685295324 0, 382448.7285260912 6682677.106172143 0, 382480.5628556929 6682487.843799508 0)",104810478.0,104810461.0,2024-05-12 21:05:45+00:00,2024-05-12 21:08:21+00:00,['BRUSHING'],2024-05-12 21:05:44+00:00,2024-05-12 21:06:45+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (382697.3775013689 6681849.40134938 0, 382610.3563244669 6682062.502245873 0, 382548.0893109663 6682282.164603473 0, 382500.3380372417 6682489.770347569 0, 382482.2583107047 6682633.341301213 0, 382494.3188897062 6682658.809031589 0, 382518.3814037822 6682676.980547992 0, 382548.6651559277 6682678.569003461 0, 382574.7345473305 6682667.922520301 0)",104814164.0,104814144.0,2024-05-13 00:47:00+00:00,2024-05-13 00:47:02+00:00,['BRUSHING'],2024-05-13 00:44:59+00:00,2024-05-13 00:45:59+00:00,324.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382574.7345473305 6682667.922520301 0, 382593.1018501328 6682648.496691674 0, 382611.3945421145 6682614.696492544 0, 382641.3679617413 6682613.509504797 0, 382720.0808033267 6682693.673667276 0, 382796.5252888577 6682789.515025984 0, 382873.6944781325 6682861.484623792 0, 382867.9356810619 6682875.266182462 0, 382845.6515002043 6682888.240931368 0)",104814182.0,104814164.0,2024-05-13 00:48:00+00:00,2024-05-13 00:48:02+00:00,['BRUSHING'],2024-05-13 00:45:59+00:00,2024-05-13 00:46:51+00:00,184.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382845.6515002043 6682888.240931368 0, 382778.9755150157 6682984.333426804 0, 382730.7765586284 6683086.743184333 0, 382650.7804084938 6683073.155224889 0, 382639.5533169249 6683061.479888813 0, 382635.7621083177 6683046.890615926 0, 382636.1726884155 6683002.85518581 0)",104814193.0,104814182.0,2024-05-13 00:49:00+00:00,2024-05-13 00:49:02+00:00,['BRUSHING'],2024-05-13 00:46:51+00:00,2024-05-13 00:47:57+00:00,253.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382636.1726884155 6683002.85518581 0, 382638.6759289394 6682956.746371748 0, 382648.6102815867 6682924.775430203 0, 382636.4759194152 6682909.005667101 0, 382617.3007591636 6682906.724831435 0)",104814218.0,104814193.0,2024-05-13 00:50:00+00:00,2024-05-13 00:50:02+00:00,['BRUSHING'],2024-05-13 00:47:57+00:00,2024-05-13 00:48:18+00:00,253.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382617.3007591636 6682906.724831435 0, 382613.2062144734 6682908.528288437 0)",104814229.0,104814218.0,2024-05-13 00:51:00+00:00,2024-05-13 00:51:02+00:00,['BRUSHING'],2024-05-13 00:48:18+00:00,2024-05-13 00:50:00+00:00,122.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382613.2062144734 6682908.528288437 0, 382609.0794362716 6682909.329749153 0, 382614.6236195628 6682914.7238137 0)",104814265.0,104814229.0,2024-05-13 00:52:00+00:00,2024-05-13 00:52:03+00:00,['BRUSHING'],2024-05-13 00:50:00+00:00,2024-05-13 00:50:58+00:00,342.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382480.5285985458 6682581.350422877 0, 382455.747005928 6682748.876033934 0, 382444.0596301468 6682930.91421311 0, 382451.3165441356 6683386.395093654 0, 382442.5341195584 6683507.26590681 0)",104814270.0,104814249.0,2024-05-13 00:50:34+00:00,2024-05-13 00:53:03+00:00,['BRUSHING'],2024-05-13 00:50:33+00:00,2024-05-13 00:51:34+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (382614.6236195628 6682914.7238137 0, 382605.239648723 6682922.492784915 0, 382595.1934136457 6682913.119992112 0, 382606.0032433486 6682922.133870857 0)",104814281.0,104814265.0,2024-05-13 00:53:00+00:00,2024-05-13 00:53:03+00:00,['BRUSHING'],2024-05-13 00:50:58+00:00,2024-05-13 00:51:59+00:00,140.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382442.5341195584 6683507.26590681 0, 382423.4123213132 6683594.143729754 0, 382399.8083703085 6683660.436671802 0, 382280.2782939504 6683879.50073041 0, 382243.4261616371 6683960.488035814 0, 382106.0294506575 6684424.098833942 0)",104814290.0,104814270.0,2024-05-13 00:51:35+00:00,2024-05-13 00:54:03+00:00,['BRUSHING'],2024-05-13 00:51:34+00:00,2024-05-13 00:52:35+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (382606.0032433486 6682922.133870857 0, 382618.233518725 6682918.508382675 0)",104814303.0,104814281.0,2024-05-13 00:54:00+00:00,2024-05-13 00:54:03+00:00,['BRUSHING'],2024-05-13 00:51:59+00:00,2024-05-13 00:51:59+00:00,140.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382106.0294506575 6684424.098833942 0, 381851.1644613057 6685289.955285365 0)",104814309.0,104814290.0,2024-05-13 00:52:36+00:00,2024-05-13 00:55:03+00:00,['BRUSHING'],2024-05-13 00:52:35+00:00,2024-05-13 00:55:35+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382591.1802395293 6682895.082987611 0, 382536.030980559 6682913.909647807 0)",104924551.0,,2024-05-13 15:33:00+00:00,2024-05-13 15:34:00+00:00,['BRUSHING'],2024-05-13 15:30:42+00:00,2024-05-13 15:31:58+00:00,37.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382536.030980559 6682913.909647807 0, 382546.8505952476 6682992.021279072 0, 382586.3882735292 6683050.708150041 0, 382601.5599101951 6683059.358739205 0)",104924628.0,104924551.0,2024-05-13 15:34:00+00:00,2024-05-13 15:34:01+00:00,['BRUSHING'],2024-05-13 15:31:58+00:00,2024-05-13 15:32:50+00:00,342.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382601.5599101951 6683059.358739205 0, 382712.1639237749 6683079.540074417 0, 382720.0761806885 6683094.888528998 0, 382693.9384474086 6683194.583735375 0)",104924663.0,104924628.0,2024-05-13 15:35:00+00:00,2024-05-13 15:35:02+00:00,['BRUSHING'],2024-05-13 15:32:50+00:00,2024-05-13 15:33:55+00:00,295.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382693.9384474086 6683194.583735375 0, 382650.6838935142 6683583.03615619 0, 382639.0455037297 6683622.194749436 0, 382618.6072474978 6683657.958744586 0, 382579.6086233574 6683693.205801249 0, 382377.525600195 6683807.153490146 0)",104924738.0,104924663.0,2024-05-13 15:36:00+00:00,2024-05-13 15:36:02+00:00,['BRUSHING'],2024-05-13 15:33:55+00:00,2024-05-13 15:34:58+00:00,228.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382377.525600195 6683807.153490146 0, 382339.2676967663 6683842.93664814 0, 382317.8965012546 6683875.389134737 0, 382290.533987104 6683953.729320478 0, 382286.2729713093 6684024.07990028 0, 382328.8465182845 6684156.445231194 0, 382352.3299916806 6684265.019353229 0, 382345.7766541296 6684286.629027879 0, 382350.0930405352 6684303.764416913 0, 382347.8608075582 6684315.204257699 0, 382313.175059679 6684308.85631798 0)",104924800.0,104924738.0,2024-05-13 15:37:00+00:00,2024-05-13 15:37:03+00:00,['BRUSHING'],2024-05-13 15:34:58+00:00,2024-05-13 15:35:52+00:00,323.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382313.175059679 6684308.85631798 0, 382261.661921486 6684304.166423151 0, 382236.9322765821 6684378.187175695 0, 382223.8581577131 6684401.790880857 0, 382197.8213170833 6684416.451601208 0, 382122.7066172744 6684429.800899168 0, 382103.0041824906 6684446.932363109 0, 382063.2175074026 6684566.912803348 0)",104924834.0,104924800.0,2024-05-13 15:38:00+00:00,2024-05-13 15:38:04+00:00,['BRUSHING'],2024-05-13 15:35:52+00:00,2024-05-13 15:36:58+00:00,339.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382583.3779082614 6682139.712307185 0, 382529.0849264731 6682342.066950609 0, 382493.0622565058 6682521.767513847 0, 382480.4170000266 6682610.55359841 0, 382486.183601101 6682643.46817932 0, 382503.8825587662 6682668.642916935 0, 382532.0802262883 6682681.108935819 0, 382560.8838986953 6682676.281112701 0, 382581.0963680354 6682659.136257463 0, 382609.5691563734 6682614.755213767 0)",104935744.0,104935696.0,2024-05-13 20:16:00+00:00,2024-05-13 20:17:01+00:00,['BRUSHING'],2024-05-13 20:13:59+00:00,2024-05-13 20:14:58+00:00,313.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382609.5691563734 6682614.755213767 0, 382621.2397887529 6682607.469980972 0, 382641.7873898527 6682614.499052913 0, 382839.1342876681 6682835.289318757 0, 382871.3121977368 6682854.539851022 0, 382867.7804708913 6682875.605509989 0, 382836.0672000321 6682896.684408239 0, 382782.6554056839 6682973.070356797 0)",104935777.0,104935744.0,2024-05-13 20:17:00+00:00,2024-05-13 20:17:01+00:00,['BRUSHING'],2024-05-13 20:14:58+00:00,2024-05-13 20:15:59+00:00,208.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382782.6554056839 6682973.070356797 0, 382727.0423246401 6683085.971622659 0, 382645.4008347624 6683069.427551764 0, 382635.7987299602 6683054.913742219 0, 382634.532186572 6683041.357745877 0)",104935812.0,104935777.0,2024-05-13 20:18:00+00:00,2024-05-13 20:18:01+00:00,['BRUSHING'],2024-05-13 20:15:59+00:00,2024-05-13 20:16:52+00:00,257.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382634.532186572 6683041.357745877 0, 382636.0704150371 6682982.463370943 0, 382643.5782791996 6682919.810637652 0, 382612.9404086004 6682908.871185947 0)",104935834.0,104935812.0,2024-05-13 20:19:00+00:00,2024-05-13 20:19:02+00:00,['BRUSHING'],2024-05-13 20:16:52+00:00,2024-05-13 20:17:58+00:00,193.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382612.9404086004 6682908.871185947 0, 382602.8384243912 6682896.045255943 0, 382606.7063791978 6682864.826627573 0, 382598.4386976854 6682853.94776625 0)",104935875.0,104935834.0,2024-05-13 20:20:00+00:00,2024-05-13 20:20:02+00:00,['BRUSHING'],2024-05-13 20:17:58+00:00,2024-05-13 20:18:40+00:00,357.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382598.4386976854 6682853.94776625 0, 382554.9688582305 6682850.331487898 0, 382548.1168336491 6682859.356492685 0, 382552.9832940163 6682891.854330795 0)",104935890.0,104935875.0,2024-05-13 20:21:00+00:00,2024-05-13 20:21:02+00:00,['BRUSHING'],2024-05-13 20:18:40+00:00,2024-05-13 20:19:58+00:00,2.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382552.9832940163 6682891.854330795 0, 382558.5680986426 6682893.346301324 0, 382551.9361797711 6682919.527326105 0)",104935942.0,104935890.0,2024-05-13 20:22:00+00:00,2024-05-13 20:22:03+00:00,['BRUSHING'],2024-05-13 20:19:58+00:00,2024-05-13 20:20:40+00:00,140.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382551.9361797711 6682919.527326105 0, 382569.8122875309 6682907.249842484 0)",104935962.0,104935942.0,2024-05-13 20:23:00+00:00,2024-05-13 20:23:03+00:00,['BRUSHING'],2024-05-13 20:20:40+00:00,2024-05-13 20:21:43+00:00,105.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382569.8122875309 6682907.249842484 0, 382562.8924320703 6682902.123016753 0)",104936000.0,104935962.0,2024-05-13 20:24:00+00:00,2024-05-13 20:24:03+00:00,['BRUSHING'],2024-05-13 20:21:43+00:00,2024-05-13 20:22:50+00:00,20.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382562.8924320703 6682902.123016753 0, 382565.6830333401 6682902.813341741 0)",104936042.0,104936000.0,2024-05-13 20:25:00+00:00,2024-05-13 20:25:04+00:00,['BRUSHING'],2024-05-13 20:22:50+00:00,2024-05-13 20:23:57+00:00,237.0,state-roads,Harja/Väylävirasto,True,False,False
